^SAMPLE = GSM101675
!Sample_title = U251_IC_1
!Sample_geo_accession = GSM101675
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line U251
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line U251, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101675/suppl/GSM101675.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	5669.8	P	0.000219
1053_at	816.5	P	0.000562
117_at	139.1	A	0.234557
121_at	1476.6	P	0.004863
1255_g_at	42.5	A	0.302547
1294_at	472.0	P	0.017001
1316_at	245.8	P	0.000959
1320_at	84.6	A	0.378184
1405_i_at	6.8	A	0.921094
1431_at	147.7	P	0.000562
1438_at	1575.8	P	0.000266
1487_at	498.2	P	0.027860
1494_f_at	295.0	P	0.021866
1598_g_at	1172.8	P	0.011447
160020_at	2554.9	P	0.001892
1729_at	781.6	P	0.000805
1773_at	439.2	P	0.017001
177_at	213.6	P	0.002617
179_at	1121.3	P	0.024711
1861_at	525.8	P	0.003067
200000_s_at	4364.2	P	0.000244
200001_at	7376.3	P	0.001953
200002_at	21605.3	P	0.000244
200003_s_at	23361.0	P	0.000244
200004_at	20307.1	P	0.000244
200005_at	5044.7	P	0.000244
200006_at	19613.4	P	0.000244
200007_at	12645.3	P	0.000244
200008_s_at	2811.7	P	0.000244
200009_at	4676.4	P	0.000244
200010_at	22141.1	P	0.000244
200011_s_at	2068.1	P	0.000244
200012_x_at	15204.1	P	0.000244
200013_at	18787.5	P	0.000244
200014_s_at	7052.5	P	0.000244
200015_s_at	14500.5	P	0.000732
200016_x_at	23286.7	P	0.000244
200017_at	26477.8	P	0.000244
200018_at	21456.2	P	0.000244
200019_s_at	16349.5	P	0.000244
200020_at	5126.6	P	0.000244
200021_at	25649.1	P	0.001221
200022_at	17831.9	P	0.000244
200023_s_at	7106.0	P	0.000244
200024_at	14973.6	P	0.000732
200025_s_at	23480.4	P	0.000244
200026_at	16611.6	P	0.000244
200027_at	3524.0	P	0.000244
200028_s_at	7834.1	P	0.000244
200029_at	21575.0	P	0.000244
200030_s_at	16415.6	P	0.000244
200031_s_at	27257.6	P	0.000244
200032_s_at	27739.6	P	0.000244
200033_at	18233.5	P	0.000244
200034_s_at	19601.9	P	0.000244
200035_at	1891.6	P	0.000732
200036_s_at	10898.8	P	0.000244
200037_s_at	14772.8	P	0.000244
200038_s_at	16462.2	P	0.000244
200039_s_at	11549.3	P	0.000244
200040_at	8394.8	P	0.000244
200041_s_at	10490.6	P	0.000244
200042_at	2884.0	P	0.000732
200043_at	15912.9	P	0.000244
200044_at	7589.6	P	0.000244
200045_at	2228.9	P	0.000244
200046_at	5436.6	P	0.000244
200047_s_at	6144.0	P	0.000244
200048_s_at	6839.0	P	0.000244
200049_at	1197.5	P	0.000244
200050_at	3693.5	P	0.000732
200051_at	565.3	P	0.000732
200052_s_at	6023.1	P	0.000244
200053_at	2684.2	P	0.000732
200054_at	575.3	P	0.000244
200055_at	4317.5	P	0.000244
200056_s_at	1591.2	P	0.000244
200057_s_at	16926.8	P	0.000244
200058_s_at	4738.3	P	0.000244
200059_s_at	19475.5	P	0.000244
200060_s_at	5287.2	P	0.001221
200061_s_at	22948.1	P	0.000244
200062_s_at	24701.0	P	0.000244
200063_s_at	19859.5	P	0.000244
200064_at	14891.4	P	0.000732
200065_s_at	8216.6	P	0.000244
200066_at	2532.8	P	0.000732
200067_x_at	6528.4	P	0.000244
200068_s_at	13263.9	P	0.000244
200069_at	1002.7	P	0.000244
200070_at	1134.9	P	0.002930
200071_at	2723.2	P	0.000732
200072_s_at	6204.0	P	0.000244
200073_s_at	9785.3	P	0.000244
200074_s_at	8450.3	P	0.000244
200075_s_at	3873.1	P	0.000244
200076_s_at	1521.4	P	0.000244
200077_s_at	17391.9	P	0.000244
200078_s_at	7900.4	P	0.000244
200079_s_at	4574.5	P	0.000244
200080_s_at	22868.5	P	0.000244
200081_s_at	23774.8	P	0.000244
200082_s_at	20376.3	P	0.000244
200083_at	6864.3	P	0.000244
200084_at	6024.1	P	0.000244
200085_s_at	6742.4	P	0.000244
200086_s_at	6278.1	P	0.000244
200087_s_at	12787.7	P	0.000244
200088_x_at	24391.7	P	0.000244
200089_s_at	17577.2	P	0.000244
200090_at	3779.4	P	0.000244
200091_s_at	12165.8	P	0.000244
200092_s_at	19413.2	P	0.000244
200093_s_at	9677.3	P	0.000244
200094_s_at	13080.3	P	0.000244
200095_x_at	29147.9	P	0.000244
200096_s_at	8539.5	P	0.000244
200097_s_at	8951.5	P	0.000244
200098_s_at	4737.3	P	0.001221
200099_s_at	26463.1	P	0.000244
200593_s_at	6444.8	P	0.000244
200594_x_at	11042.6	P	0.000244
200595_s_at	4833.9	P	0.000244
200596_s_at	1524.9	P	0.000244
200597_at	629.5	P	0.000244
200598_s_at	7450.2	P	0.000244
200599_s_at	18154.7	P	0.000244
200600_at	14186.4	P	0.000244
200601_at	5966.5	P	0.000244
200602_at	4827.6	P	0.000244
200603_at	6964.2	P	0.000244
200604_s_at	3151.2	P	0.000244
200605_s_at	6586.4	P	0.000244
200606_at	739.5	P	0.000732
200607_s_at	1462.4	P	0.000732
200608_s_at	4889.2	P	0.000244
200609_s_at	4306.6	P	0.000244
200610_s_at	16965.8	P	0.000244
200611_s_at	5873.3	P	0.000244
200612_s_at	2347.9	P	0.002930
200613_at	11498.8	P	0.000244
200614_at	18202.1	P	0.000244
200615_s_at	1982.6	P	0.005859
200616_s_at	1619.2	P	0.000732
200617_at	4139.1	P	0.000244
200618_at	4131.6	P	0.000244
200619_at	1974.5	P	0.023926
200620_at	7931.0	P	0.000244
200621_at	8427.1	P	0.000244
200622_x_at	956.9	P	0.010742
200623_s_at	1152.5	P	0.001953
200624_s_at	6915.8	P	0.000244
200625_s_at	7473.0	P	0.000244
200626_s_at	9210.1	P	0.000244
200627_at	18434.8	P	0.000244
200628_s_at	939.3	A	0.219482
200629_at	1688.9	P	0.000244
200630_x_at	9637.5	P	0.000244
200631_s_at	6772.7	P	0.000244
200632_s_at	6130.8	P	0.000244
200633_at	25931.9	P	0.000244
200634_at	17996.6	P	0.000244
200635_s_at	542.6	P	0.014160
200636_s_at	2273.4	P	0.002930
200637_s_at	541.1	P	0.001953
200638_s_at	11129.4	P	0.000244
200639_s_at	8616.5	P	0.000244
200640_at	7902.0	P	0.000244
200641_s_at	8214.5	P	0.000244
200642_at	14534.5	P	0.000244
200643_at	1702.8	P	0.001953
200644_at	7571.4	P	0.000244
200645_at	11685.8	P	0.000244
200646_s_at	723.3	P	0.005859
200647_x_at	6657.3	P	0.001221
200648_s_at	2618.4	P	0.001221
200649_at	1637.9	P	0.000244
200650_s_at	1401.3	P	0.000244
200651_at	20665.4	P	0.000244
200652_at	6672.5	P	0.000244
200653_s_at	4667.7	P	0.000244
200654_at	20604.9	P	0.001953
200655_s_at	7258.9	P	0.000244
200656_s_at	9883.8	P	0.000244
200657_at	20226.4	P	0.000244
200658_s_at	3025.6	P	0.000244
200659_s_at	773.2	P	0.000244
200660_at	6200.6	P	0.000732
200661_at	2492.1	P	0.001221
200662_s_at	4838.7	P	0.000244
200663_at	22954.7	P	0.000244
200664_s_at	2876.3	P	0.000732
200665_s_at	23762.8	P	0.000244
200666_s_at	4820.9	P	0.000244
200667_at	2413.8	P	0.000244
200668_s_at	9570.3	P	0.000244
200669_s_at	5484.1	P	0.000244
200670_at	2059.3	P	0.000244
200671_s_at	501.6	P	0.023926
200672_x_at	1005.0	P	0.002930
200673_at	12769.6	P	0.000244
200674_s_at	21517.4	P	0.000244
200675_at	8384.0	P	0.000244
200676_s_at	698.2	P	0.000244
200677_at	5955.3	P	0.000244
200678_x_at	2781.1	P	0.000732
200679_x_at	7167.8	P	0.000244
200680_x_at	20086.6	P	0.000244
200681_at	7372.1	P	0.000732
200682_s_at	8100.9	P	0.000244
200683_s_at	2819.4	P	0.000244
200684_s_at	1589.2	P	0.001221
200685_at	573.5	P	0.000732
200686_s_at	11091.7	P	0.000244
200687_s_at	1970.2	P	0.000732
200688_at	284.4	P	0.002930
200689_x_at	18868.5	P	0.000244
200690_at	798.4	P	0.010742
200691_s_at	5197.6	P	0.000244
200692_s_at	2412.3	P	0.000244
200693_at	18121.8	P	0.000244
200694_s_at	2936.7	P	0.000244
200695_at	2156.9	P	0.005859
200696_s_at	7217.3	P	0.000244
200697_at	3937.7	P	0.000732
200698_at	15657.8	P	0.000244
200699_at	9482.1	P	0.000244
200700_s_at	15684.4	P	0.000244
200701_at	3848.8	P	0.000244
200702_s_at	453.8	P	0.002930
200703_at	17042.3	P	0.000244
200704_at	3423.1	P	0.000244
200705_s_at	8204.7	P	0.000244
200706_s_at	2575.9	P	0.000244
200707_at	1459.3	P	0.000244
200708_at	4454.7	P	0.000244
200709_at	3829.3	P	0.000244
200710_at	5244.7	P	0.000244
200711_s_at	3704.3	P	0.000244
200712_s_at	1876.9	P	0.000244
200713_s_at	5227.1	P	0.000244
200714_x_at	5165.8	P	0.000244
200715_x_at	12079.2	P	0.000244
200716_x_at	27505.7	P	0.000244
200717_x_at	29812.4	P	0.000244
200718_s_at	20714.7	P	0.000244
200719_at	862.8	P	0.001953
200720_s_at	1234.9	P	0.000732
200721_s_at	1918.1	P	0.001953
200722_s_at	5822.0	P	0.000244
200723_s_at	13642.6	P	0.000244
200724_at	151.4	A	0.246094
200725_x_at	17613.5	P	0.000244
200726_at	10713.1	P	0.000244
200727_s_at	2618.9	P	0.001953
200728_at	6351.3	P	0.000244
200729_s_at	6325.9	P	0.000244
200730_s_at	1194.6	P	0.000244
200731_s_at	610.3	P	0.000732
200732_s_at	1450.2	P	0.000244
200733_s_at	2328.7	P	0.000244
200734_s_at	2481.7	P	0.000244
200735_x_at	20398.2	P	0.000244
200736_s_at	6187.0	P	0.000244
200737_at	17018.3	P	0.000732
200738_s_at	25006.5	P	0.000244
200739_s_at	1608.9	P	0.001221
200740_s_at	6483.6	P	0.000244
200741_s_at	28452.4	P	0.000244
200742_s_at	1910.1	P	0.000244
200743_s_at	3773.7	P	0.000244
200744_s_at	6040.6	P	0.000244
200745_s_at	9407.8	P	0.000244
200746_s_at	10452.6	P	0.000732
200747_s_at	1085.9	P	0.001221
200748_s_at	11991.8	P	0.000244
200749_at	3895.1	P	0.000244
200750_s_at	13436.5	P	0.000244
200751_s_at	6697.2	P	0.000244
200752_s_at	387.6	P	0.010742
200753_x_at	3908.7	P	0.000244
200754_x_at	11027.2	P	0.000244
200755_s_at	5438.5	P	0.000244
200756_x_at	3056.2	P	0.000244
200757_s_at	8767.4	P	0.000244
200758_s_at	3761.6	P	0.000244
200759_x_at	4347.0	P	0.000244
200760_s_at	4638.8	P	0.000244
200761_s_at	7025.2	P	0.000244
200762_at	4725.9	P	0.000244
200763_s_at	30564.7	P	0.000244
200764_s_at	2589.3	P	0.000244
200765_x_at	4216.5	P	0.000244
200766_at	1805.7	P	0.000732
200767_s_at	841.1	P	0.001221
200768_s_at	5031.3	P	0.000244
200769_s_at	1562.9	P	0.001953
200770_s_at	2197.4	P	0.000244
200771_at	6203.7	P	0.000244
200772_x_at	13850.9	P	0.000244
200773_x_at	15615.6	P	0.000244
200774_at	8174.6	P	0.000244
200775_s_at	14579.0	P	0.000244
200776_s_at	5663.2	P	0.000244
200777_s_at	6150.6	P	0.000244
200778_s_at	10497.9	P	0.000244
200779_at	6747.1	P	0.000732
200780_x_at	20871.1	P	0.000244
200781_s_at	20837.3	P	0.000244
200782_at	12588.0	P	0.000244
200783_s_at	1808.0	P	0.000244
200784_s_at	556.0	P	0.010742
200785_s_at	889.7	P	0.000732
200786_at	9303.4	P	0.000244
200787_s_at	3731.6	P	0.000244
200788_s_at	9672.2	P	0.000244
200789_at	1218.2	P	0.014160
200790_at	10347.6	P	0.000244
200791_s_at	6095.0	P	0.000244
200792_at	11621.1	P	0.000732
200793_s_at	1532.3	P	0.004150
200794_x_at	11275.0	P	0.000244
200795_at	1216.9	P	0.000732
200796_s_at	674.9	P	0.001953
200797_s_at	7688.2	P	0.000244
200798_x_at	4543.4	P	0.000244
200799_at	92.0	A	0.067627
200800_s_at	117.9	A	0.080566
200801_x_at	40485.6	P	0.000244
200802_at	4180.0	P	0.000244
200803_s_at	5813.1	P	0.000244
200804_at	5734.7	P	0.000244
200805_at	1384.1	P	0.000244
200806_s_at	7858.3	P	0.000244
200807_s_at	16409.8	P	0.000244
200808_s_at	1498.4	P	0.000244
200809_x_at	21734.6	P	0.000244
200810_s_at	5615.6	P	0.000244
200811_at	5515.3	P	0.002930
200812_at	4263.4	P	0.000244
200813_s_at	1559.0	P	0.000244
200814_at	4473.5	P	0.000732
200815_s_at	2538.6	P	0.000244
200816_s_at	3513.6	P	0.000732
200817_x_at	31862.3	P	0.000244
200818_at	8185.6	P	0.000244
200819_s_at	22039.5	P	0.000244
200820_at	4407.0	P	0.000732
200821_at	8443.1	P	0.000244
200822_x_at	10263.0	P	0.000244
200823_x_at	9666.0	P	0.000244
200824_at	4951.5	P	0.000244
200825_s_at	3968.3	P	0.000244
200826_at	9264.8	P	0.000244
200827_at	4198.0	P	0.001221
200828_s_at	8151.0	P	0.000244
200829_x_at	4879.0	P	0.000244
200830_at	7936.9	P	0.000244
200831_s_at	1117.2	P	0.037598
200832_s_at	2572.3	P	0.000244
200833_s_at	7456.7	P	0.000244
200834_s_at	25251.0	P	0.000244
200835_s_at	85.8	A	0.533936
200836_s_at	956.8	P	0.023926
200837_at	3293.7	P	0.000244
200838_at	4196.1	P	0.000244
200839_s_at	4703.3	P	0.000244
200840_at	8384.2	P	0.000244
200841_s_at	450.1	P	0.004150
200842_s_at	1712.5	P	0.000244
200843_s_at	1956.9	P	0.000244
200844_s_at	6378.4	P	0.000244
200845_s_at	6707.7	P	0.000244
200846_s_at	3663.5	P	0.000244
200847_s_at	6313.1	P	0.000244
200848_at	2168.1	P	0.000732
200849_s_at	3659.6	P	0.000732
200850_s_at	7335.2	P	0.000244
200851_s_at	3715.3	P	0.001221
200852_x_at	2230.3	P	0.004150
200853_at	14785.6	P	0.000732
200854_at	1839.7	P	0.000244
200855_at	642.8	P	0.001953
200856_x_at	643.0	P	0.000244
200857_s_at	1255.3	P	0.004150
200858_s_at	17405.2	P	0.000244
200859_x_at	8915.4	P	0.000244
200860_s_at	3636.3	P	0.000244
200861_at	1018.2	P	0.002930
200862_at	1512.4	P	0.000244
200863_s_at	6610.8	P	0.000244
200864_s_at	1919.3	P	0.000244
200865_at	4.4	A	0.850342
200866_s_at	13856.7	P	0.000244
200867_at	2294.8	P	0.000244
200868_s_at	2280.1	P	0.001221
200869_at	19085.9	P	0.000244
200870_at	6450.5	P	0.000244
200871_s_at	19985.3	P	0.000244
200872_at	12011.3	P	0.000244
200873_s_at	6410.2	P	0.000244
200874_s_at	651.7	P	0.000244
200875_s_at	2272.9	P	0.000244
200876_s_at	10525.2	P	0.000244
200877_at	12914.1	P	0.000244
200878_at	1217.5	P	0.000244
200879_s_at	180.9	P	0.010742
200880_at	4223.3	P	0.000732
200881_s_at	9993.8	P	0.000244
200882_s_at	6179.4	P	0.000244
200883_at	2267.0	P	0.000244
200884_at	1412.9	P	0.004150
200885_at	11757.8	P	0.000732
200886_s_at	15396.1	P	0.000244
200887_s_at	1756.4	P	0.000244
