^SAMPLE = GSM1374483
!Sample_title = Bx042-031
!Sample_geo_accession = GSM1374483
!Sample_status = Public on Apr 28 2014
!Sample_submission_date = Apr 25 2014
!Sample_last_update_date = Apr 28 2014
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = AZ GENE EXPRESSION
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: GP2D
!Sample_characteristics_ch1 = tissue: Colon
!Sample_characteristics_ch1 = disease: Colon Adenocarcinoma
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA was extracted from cell lines using the Qiagen RNeasy kit as per the manufacturer's instructions. RNA quantity was determined using a Nanodrop spectrophotometer and both 260/280 and 260/230 ratios were evaluated. RNA quality was assessed using an Agilent RNA 6000 Nano Chip and the RNA Integrity Number (RIN) value of each sample was determined.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix protocol
!Sample_hyb_protocol = Affymetrix protocol
!Sample_scan_protocol = Affymetrix protocol
!Sample_description = Untreated
!Sample_data_processing = The data were analysed with the robust multichip analysis algorithm.  The data is returned in log2 normalised format. The RMA version used was from the bioconductor package affy, stable release version number 1.40.
!Sample_platform_id = GPL570
!Sample_contact_name = Mark,,Wappett
!Sample_contact_email = mark.wappett@astrazeneca.com
!Sample_contact_laboratory = Bioinformatics
!Sample_contact_department = Oncology
!Sample_contact_institute = AstraZeneca
!Sample_contact_address = Alderley Park
!Sample_contact_city = Macclesfield
!Sample_contact_zip/postal_code = SK10 4TG
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1374nnn/GSM1374483/suppl/GSM1374483_Bx042-031.CEL.gz
!Sample_series_id = GSE57083
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = RMA log2 signal intensity
!sample_table_begin
ID_REF	VALUE
1007_s_at	9.97046683327772
1053_at	8.68610346204366
117_at	4.6148517200733
121_at	7.59526498313867
1255_g_at	2.79431932214042
1294_at	5.36834537282263
1316_at	5.53437083227733
1320_at	5.17643846139809
1405_i_at	3.03923766231316
1431_at	3.41333822250829
1438_at	8.94624775907901
1487_at	9.34045997167524
1494_f_at	5.09583696845483
1552256_a_at	9.62620405534298
1552257_a_at	9.82949022866579
1552258_at	4.03608143919247
1552261_at	4.47401939832588
1552263_at	7.24172278064817
1552264_a_at	9.67743620826045
1552266_at	4.26148088938525
1552269_at	4.23654198495267
1552271_at	5.88291479115072
1552272_a_at	6.44797634928025
1552274_at	6.06533926261981
1552275_s_at	6.49893277725783
1552276_a_at	5.98657763748983
1552277_a_at	8.16926462093183
1552278_a_at	5.44285822831839
1552279_a_at	6.75251034065026
1552280_at	3.51909830957243
1552281_at	7.45828103704355
1552283_s_at	5.19583685454768
1552286_at	6.39348364989083
1552287_s_at	7.38551541451832
1552288_at	4.20991849898655
1552289_a_at	4.61130991117248
1552291_at	8.24714510958663
1552293_at	4.30309036170373
1552295_a_at	6.70454093757037
1552296_at	3.26348644512721
1552299_at	6.47655880889719
1552301_a_at	4.10720693082213
1552302_at	2.79530793306325
1552303_a_at	4.3422618922906
1552304_at	4.44752991170779
1552306_at	6.95272715349187
1552307_a_at	7.49369582679398
1552309_a_at	3.29214825001395
1552310_at	7.76995543896779
1552311_a_at	5.99560188096856
1552312_a_at	7.92811860644567
1552314_a_at	4.92692920295559
1552315_at	4.46655971259928
1552316_a_at	3.13109435172531
1552318_at	2.84101887985469
1552319_a_at	3.44091059407576
1552320_a_at	2.7031322316848
1552321_a_at	2.95060935897432
1552322_at	2.7592325789572
1552323_s_at	3.7090524712415
1552325_at	2.31449394495291
1552326_a_at	4.19429804005194
1552327_at	3.11368175970088
1552329_at	6.24552608359873
1552330_at	5.74662959127706
1552332_at	7.06885160153274
1552334_at	5.87955163487694
1552335_at	5.6535334307627
1552337_s_at	4.2233756186966
1552338_at	4.162656694511
1552340_at	4.05870097087702
1552343_s_at	4.4772769127255
1552344_s_at	7.18757577931524
1552347_at	5.69522618065074
1552348_at	5.35900001782669
1552349_a_at	4.95911475341165
1552354_at	4.49212001736406
1552355_s_at	4.8816891752894
1552359_at	2.94528503901347
1552360_a_at	6.05720051195102
1552362_a_at	4.86598188031976
1552364_s_at	6.74680028164485
1552365_at	3.24647681559814
1552367_a_at	3.3243442712906
1552368_at	2.92344327525973
1552370_at	7.91374959433248
1552372_at	2.77988617352828
1552373_s_at	2.76512171586321
1552375_at	3.79243615521071
1552377_s_at	6.07532740430651
1552378_s_at	7.11017472076486
1552379_at	2.56909747771407
1552381_at	2.78610137699055
1552383_at	5.64896470086143
1552384_a_at	4.62056202550708
1552386_at	2.96229181007417
1552388_at	5.28639858741128
1552389_at	2.9275589053985
1552390_a_at	2.89407588878142
1552391_at	3.17763438248724
1552393_at	2.83715135078827
1552394_a_at	2.8852394886583
1552395_at	7.05791804799451
1552396_at	3.8026284947597
1552398_a_at	2.87862628570804
1552399_a_at	5.55846256771622
1552400_a_at	4.61998860879692
