^SAMPLE = GSM1589139
!Sample_title = Healthy, H18
!Sample_geo_accession = GSM1589139
!Sample_status = Public on Jan 23 2015
!Sample_submission_date = Jan 22 2015
!Sample_last_update_date = Jan 23 2015
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Healthy breast sample from mammoplasty surgery
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample_group: Healthy
!Sample_characteristics_ch1 = array_batch: B2
!Sample_characteristics_ch1 = hybridation batch: H3
!Sample_growth_protocol_ch1 = Tumor samples were obtained from patients treated at the hospital of Institut Curie (Biological Resource Center, Paris, France). Healthy samples were obtained from mammary plastic surgery. Cell lines were grown from the American Type Culture Collection (ATCC),
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted and purified from frozen tumor samples using the RNeasy Mini Kit (Qiagen) followed by the RNA clean up kit (Macherey Nagel), according to manufacturers’ instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Following RNA quality and quantity control, 2 µg of total RNA were amplified and labeled according to the Affymetrix one cycle synthesis target preparation protocol to hybridize Affymetrix U133 plus 2.0 chips, as described by the company.
!Sample_hyb_protocol = standard Affymetrix protocol
!Sample_scan_protocol = standard Affymetrix protocol
!Sample_description = Healthy breast sample from mammoplasty surgery
!Sample_data_processing = Data were analyzed using standard AffyCDF or Brainarray HGU133Plus2_Hs_ENTREZG version 13 custom chipset definition file. Data were normalized using GC-RMA. Batch and hybridization effects were corrected using a linear model in which they were treated as fixed effects. Samples with technical replicates were subsequently averaged.
!Sample_platform_id = GPL570
!Sample_contact_name = Thierry,,Dubois
!Sample_contact_email = thierry.dubois@curie.fr
!Sample_contact_laboratory = Breast Cancer Biology Group
!Sample_contact_department = Recherche Center
!Sample_contact_institute = Institut Curie
!Sample_contact_address = 26 rue d’Ulm
!Sample_contact_city = PARIS
!Sample_contact_zip/postal_code = 75005
!Sample_contact_country = France
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1589nnn/GSM1589139/suppl/GSM1589139_BC16_ARN0033_s1h1s1_U133p2.CEL.gz
!Sample_relation = Reanalyzed by: GSM1589783
!Sample_series_id = GSE65194
!Sample_series_id = GSE65216
!Sample_data_row_count = 54673
#ID_REF = 
#VALUE = log2 GCRMA signal from Affy cdf
!sample_table_begin
ID_REF	VALUE
1007_s_at	9.34602548720517
1053_at	5.59836495054114
117_at	4.68035942382394
121_at	2.65616715541244
1255_g_at	2.09020555938903
1294_at	8.61736066739851
1316_at	4.32658717918674
1320_at	2.70458106190328
1405_i_at	8.95082100518229
1431_at	2.8404978099945
1438_at	1.19870097035672
1487_at	6.16173060193794
1494_f_at	2.70622806105171
1552256_a_at	8.87679327160447
1552257_a_at	8.14942849455449
1552258_at	3.45555931238964
1552261_at	2.58103650614097
1552263_at	3.94768556880044
1552264_a_at	4.4955064330668
1552266_at	4.74786256192198
1552269_at	2.31726538822417
1552271_at	1.75198168680288
1552272_a_at	2.07699414842978
1552274_at	6.92547077407104
1552275_s_at	3.2364088263693
1552276_a_at	2.68314204944617
1552277_a_at	5.17156760912738
1552278_a_at	2.47759545444627
1552279_a_at	3.42140349682871
1552280_at	2.37565400940175
1552281_at	2.32849801692262
1552283_s_at	5.02555408558645
1552286_at	5.44550647792997
1552287_s_at	6.51628364045375
1552288_at	3.62408600615616
1552289_a_at	2.07228741164718
1552291_at	7.11062199229367
1552293_at	2.92822070157326
1552295_a_at	5.61352587972388
1552296_at	2.69467005528062
1552299_at	2.52424734104946
1552301_a_at	2.06728086673908
1552302_at	7.5224116394215
1552303_a_at	4.45203664528276
1552304_at	2.3388581297356
1552306_at	3.96025089224996
1552307_a_at	3.11627498480808
1552309_a_at	4.76419241139009
1552310_at	4.39735437717613
1552311_a_at	6.9256998461629
1552312_a_at	3.88009285601536
1552314_a_at	3.00477764225214
1552315_at	2.88583723744798
1552316_a_at	7.02391337874331
1552318_at	5.88504733217811
1552319_a_at	3.58290071724395
1552320_a_at	3.99956383364947
1552321_a_at	2.72815424074717
1552322_at	2.41002632211704
1552323_s_at	2.67623464600952
1552325_at	4.93228234736078
1552326_a_at	1.93819859242751
1552327_at	2.94335398355451
1552329_at	4.67243065775799
1552330_at	5.03002630053925
1552332_at	5.56099344824007
1552334_at	3.29906070949831
1552335_at	2.11254957582298
1552337_s_at	2.14215996551988
1552338_at	1.79347993801206
1552340_at	2.21601525160035
1552343_s_at	7.8242952703586
1552344_s_at	3.35166545218744
1552347_at	8.67442703092893
1552348_at	4.17306779429957
1552349_a_at	2.49268128613992
1552354_at	2.69296736975642
1552355_s_at	2.24286118383365
1552359_at	2.72384397376902
1552360_a_at	3.32500366258508
1552362_a_at	4.62482631919501
1552364_s_at	2.52166477757319
1552365_at	3.25245081831022
1552367_a_at	3.28606911884599
1552368_at	3.2796216208777
1552370_at	2.68251482240676
1552372_at	3.21639426442384
1552373_s_at	4.58254636621411
1552375_at	2.86139703009149
1552377_s_at	2.13924184075259
1552378_s_at	2.11318869422371
1552379_at	3.21219678447698
1552381_at	2.36143122390477
1552383_at	5.85013904562821
1552384_a_at	2.35570043654863
1552386_at	3.31368285882533
1552388_at	2.1923318849013
1552389_at	3.89494399735339
1552390_a_at	3.13130875203039
1552391_at	4.26206386511178
1552393_at	3.95156705554446
1552394_a_at	2.90045767421302
1552395_at	1.96660877038689
1552396_at	3.19867111633543
1552398_a_at	4.26963811117369
1552399_a_at	2.49726034956605
1552400_a_at	2.04568534689228
1552401_a_at	2.77564815513113
1552402_at	3.49064537817055
1552405_at	2.08605054743671
1552408_at	2.41580981479074
1552409_a_at	3.47150040884587
1552410_at	2.42103223813343
1552411_at	0.622001782288112
1552412_a_at	2.73996588173784
1552414_at	4.71216872067522
1552415_a_at	2.70236179548004
1552417_a_at	5.14974046228774
1552418_at	1.64870496814431
1552419_s_at	1.8704148984125
1552421_a_at	2.77438027210147
1552422_at	3.20449768337313
1552423_at	3.88064964540239
1552424_at	3.40302435990125
1552425_a_at	2.7303973344362
1552426_a_at	9.85008287290306
1552427_at	5.14411409036699
1552430_at	4.29943739636567
1552432_at	2.25406834818679
1552436_a_at	1.85154347946696
1552438_a_at	2.25932069863698
1552439_s_at	2.74407504013604
1552440_at	3.68952532164401
1552445_a_at	3.15052495902252
1552448_a_at	2.43570370771548
1552449_a_at	2.46040545066749
1552450_a_at	1.89163314801068
1552452_at	2.30682750708126
1552453_a_at	2.33833456701274
1552455_at	2.61206815899261
1552456_a_at	1.96919561346528
1552457_a_at	2.33565313644085
1552458_at	3.40910651705896
1552459_a_at	2.06082905911156
1552461_at	2.30280130363449
1552463_at	2.28599067728193
1552466_x_at	4.46946085258865
1552467_at	6.09997744060348
1552468_a_at	2.19001403105348
1552470_a_at	1.91520855586672
1552472_a_at	5.08167454743856
1552473_at	6.35928910244831
1552474_a_at	3.89362365276499
1552476_s_at	2.32299763001643
1552477_a_at	2.98464009496765
1552478_a_at	3.81211824391126
1552480_s_at	3.54165034121163
1552481_s_at	2.19569147946208
1552482_at	7.12897314368025
1552484_at	2.00510670743798
1552485_at	4.79520492836588
1552486_s_at	4.36979199520481
1552487_a_at	2.48952645842204
1552489_s_at	2.74623403788744
1552490_at	2.59565850807436
1552491_at	2.48833164300164
1552493_s_at	2.42325836578273
1552494_at	2.11385760374487
1552496_a_at	1.94458704454137
1552497_a_at	1.89379533167872
1552498_at	3.52989732654822
1552499_a_at	1.90908142289971
1552501_a_at	4.25129205331247
1552502_s_at	3.25899259932018
1552503_at	2.1781341583877
1552504_a_at	5.29922940964786
1552506_at	1.90016435229297
1552507_at	1.72688419138698
1552508_at	1.75851468987643
1552509_a_at	3.88520212388487
1552510_at	1.88275714844321
1552511_a_at	2.44573160058864
1552514_at	2.16794558959974
1552515_at	2.31460746993429
1552516_a_at	4.69594942177116
1552518_s_at	4.17719151934882
1552519_at	4.87005114450774
1552520_at	2.07784919707999
1552521_a_at	3.060821385298
1552522_at	4.43481050950011
1552523_a_at	6.67250324275711
1552524_at	2.27464561444531
1552526_at	2.1468429861601
1552528_at	2.12483741231227
1552531_a_at	2.33145518869463
1552532_a_at	3.96990607285549
1552535_at	2.73215921843889
1552536_at	5.38233946455717
1552538_a_at	2.78145740245895
1552540_s_at	2.20583677326995
1552541_at	2.64340979879728
1552542_s_at	2.07655508707912
1552543_a_at	2.02652741250775
1552544_at	2.57935823165224
1552546_a_at	2.21099922939721
1552548_at	2.3859039941482
1552549_a_at	2.18077459324574
1552552_s_at	2.74078770307951
1552553_a_at	2.52963897121786
1552554_a_at	2.45302766163937
1552555_at	2.24132080526868
1552557_a_at	3.8725386872934
1552558_a_at	1.8179971409929
