^SAMPLE = GSM1017508
!Sample_title = SW480_19a
!Sample_geo_accession = GSM1017508
!Sample_status = Public on Oct 10 2012
!Sample_submission_date = Oct 10 2012
!Sample_last_update_date = Oct 10 2012
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = organ: Colon
!Sample_characteristics_ch1 = disease: Dukes' type B; colorectal adenocarcinoma
!Sample_characteristics_ch1 = morphology: epithelial
!Sample_characteristics_ch1 = is_metastasis: no
!Sample_characteristics_ch1 = metastatic_site: n/a
!Sample_characteristics_ch1 = in_vivo_growth: yes
!Sample_characteristics_ch1 = cell line: SW480
!Sample_characteristics_ch1 = atcc_number: CCL-228
!Sample_treatment_protocol_ch1 = Cell lines were not treated.
!Sample_growth_protocol_ch1 = Cell lines were obtained from ATCC and DSMZ and cultivated in appropriate media according to supplier recommendations. Isolation of total RNA was performed after 72h growth using Qiagen
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 3 ug total RNA (Expression Analysis Technical Manual, 2006, Affymetrix).
!Sample_hyb_protocol = 15 ug of cleaned cRNA is fragmented and then hybridized for 16 hr at 45°C on GeneChip U133 Plus 2.0 probe array. GeneChips were washed and stained in the Affymetrix GeneChip Fluidics Station 450
!Sample_scan_protocol = GeneChips were scanned using the Affymetrix GeneChip Scanner 3000. Scanning parameters: pixel size: 1.56 μm, wavelength: 570 nm.
!Sample_description = gene expression profiling of 21 cell lines
!Sample_description = SW480, replicate 1
!Sample_data_processing = Signal intensities were extracted with Affymetrix GeneChip Operating software (GCOS, version 1.4.0.036; Instrument control version: 6.0.1.002).
!Sample_data_processing = Expression values for all .CEL files were computed using MAS5.0.
!Sample_platform_id = GPL570
!Sample_contact_name = Philip,,Groth
!Sample_contact_email = philip.groth@bayer.com
!Sample_contact_laboratory = Chromatin Modulation and OncoGenomics
!Sample_contact_department = Therapeutic Research Group Oncology
!Sample_contact_institute = Bayer Pharma AG
!Sample_contact_address = Muellerstr. 178
!Sample_contact_city = Berlin
!Sample_contact_zip/postal_code = 13353
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017508/suppl/GSM1017508_mRNA_19a_131206.CEL.gz
!Sample_series_id = GSE41445
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	DETECTION P-VALUE
AFFX-BioB-5_at	10570.60	6.62E-04
AFFX-BioB-M_at	12030.43	4.43E-05
AFFX-BioB-3_at	8086.50	5.17E-05
AFFX-BioC-5_at	29911.06	6.02E-05
AFFX-BioC-3_at	37906.34	4.43E-05
AFFX-BioDn-5_at	67585.96	4.43E-05
AFFX-BioDn-3_at	152827.83	8.14E-05
AFFX-CreX-5_at	391447.30	5.17E-05
AFFX-CreX-3_at	455699.70	4.43E-05
AFFX-DapX-5_at	11906.80	5.17E-05
AFFX-DapX-M_at	20677.34	7.54E-04
AFFX-DapX-3_at	21428.39	4.43E-05
AFFX-LysX-5_at	1583.64	7.54E-04
AFFX-LysX-M_at	2369.54	2.61E-02
AFFX-LysX-3_at	3897.94	5.17E-05
AFFX-PheX-5_at	2691.48	5.81E-04
AFFX-PheX-M_at	1793.93	1.80E-03
AFFX-PheX-3_at	2186.33	1.25E-02
AFFX-ThrX-5_at	2537.17	8.57E-04
AFFX-ThrX-M_at	3701.58	9.45E-05
AFFX-ThrX-3_at	4639.73	2.25E-04
