^SAMPLE = GSM101668
!Sample_title = SW1088_2
!Sample_geo_accession = GSM101668
!Sample_status = Public on May 10 2006
!Sample_submission_date = Mar 24 2006
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Tumor cell line SW1088
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = commonly used glioma line
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol extraction of total RNA was performed according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 6 microg total RNA (Expression Analysis Technical Manual, 2001, Affymetrix).
!Sample_hyb_protocol = Standard Affymetrix procedures
!Sample_scan_protocol = Standard Affymetrix procedures
!Sample_description = Tumor cell line SW1088, cultured in serum
!Sample_data_processing = Affymetrix GCOS 1.2 with default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Howard ,,Fine
!Sample_contact_email = hfine@mail.nih.gov
!Sample_contact_phone = 301-402-6383
!Sample_contact_fax = 301-480-2246
!Sample_contact_department = Neurological Disorders and Stroke
!Sample_contact_institute = National Cancer Institute
!Sample_contact_address = 9030 Old Georgetown Rd
!Sample_contact_city = Bethesda
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20892
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM101nnn/GSM101668/suppl/GSM101668.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE4536
!Sample_data_row_count = 54613
#ID_REF = 
#VALUE = MAS5-calculated Signal intensity
#ABS_CALL = the call in an absolute analysis that indicates if the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 'detection p-value', p-value that indicates the significance level of the detection call
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1168.1	P	0.000959
1053_at	1897.6	P	0.000322
117_at	160.8	P	0.035163
121_at	1444.9	P	0.006532
1255_g_at	49.5	A	0.320830
1294_at	499.3	P	0.011447
1316_at	110.1	P	0.002617
1320_at	212.7	A	0.107301
1405_i_at	6.2	A	0.864026
1431_at	56.0	A	0.081337
1438_at	384.6	P	0.013092
1487_at	810.6	P	0.019304
1494_f_at	199.5	P	0.035163
1598_g_at	2903.5	P	0.000562
160020_at	2752.5	P	0.000805
1729_at	1147.4	P	0.002228
1773_at	398.8	P	0.048995
177_at	304.2	P	0.002617
179_at	728.8	P	0.048995
1861_at	591.5	P	0.000673
200000_s_at	5046.3	P	0.000244
200001_at	10971.6	P	0.000244
200002_at	23848.6	P	0.000244
200003_s_at	30121.7	P	0.000244
200004_at	17085.4	P	0.000244
200005_at	8989.6	P	0.000244
200006_at	19735.3	P	0.000244
200007_at	13658.9	P	0.000244
200008_s_at	6476.1	P	0.000244
200009_at	9816.4	P	0.000244
200010_at	24186.7	P	0.000244
200011_s_at	3059.4	P	0.000244
200012_x_at	17161.7	P	0.000244
200013_at	25783.8	P	0.000244
200014_s_at	5381.3	P	0.000244
200015_s_at	8264.9	P	0.000732
200016_x_at	24763.2	P	0.000244
200017_at	24686.5	P	0.000244
200018_at	22451.0	P	0.000244
200019_s_at	19093.0	P	0.000244
200020_at	4974.6	P	0.000244
200021_at	25690.3	P	0.001221
200022_at	23357.1	P	0.000244
200023_s_at	9478.9	P	0.000244
200024_at	21767.6	P	0.000732
200025_s_at	24620.2	P	0.000244
200026_at	17764.4	P	0.000244
200027_at	8240.0	P	0.000244
200028_s_at	7102.4	P	0.000244
200029_at	22807.5	P	0.000244
200030_s_at	18382.9	P	0.000244
200031_s_at	25998.7	P	0.000244
200032_s_at	26841.4	P	0.000244
200033_at	12403.0	P	0.000244
200034_s_at	19424.8	P	0.000244
200035_at	1974.7	P	0.000244
200036_s_at	12501.7	P	0.000244
200037_s_at	9052.7	P	0.000244
200038_s_at	25208.5	P	0.000244
200039_s_at	11310.5	P	0.000244
200040_at	8196.0	P	0.000244
200041_s_at	9793.9	P	0.000244
200042_at	4603.5	P	0.000244
200043_at	16817.4	P	0.000244
200044_at	6551.2	P	0.000244
200045_at	2790.2	P	0.000244
200046_at	8058.8	P	0.000244
200047_s_at	5252.2	P	0.000244
200048_s_at	7031.7	P	0.000244
200049_at	1200.0	P	0.000244
200050_at	2462.6	P	0.000244
200051_at	763.8	P	0.000244
200052_s_at	5766.1	P	0.000244
200053_at	1974.4	P	0.004150
200054_at	1055.9	P	0.000732
200055_at	4790.6	P	0.000244
200056_s_at	1640.4	P	0.000244
200057_s_at	12776.3	P	0.000244
200058_s_at	5164.1	P	0.000244
200059_s_at	22369.6	P	0.000244
200060_s_at	7479.0	P	0.000244
200061_s_at	23029.6	P	0.000244
200062_s_at	25199.6	P	0.000244
200063_s_at	24701.9	P	0.000244
200064_at	18282.3	P	0.000244
200065_s_at	11723.2	P	0.000244
200066_at	3583.8	P	0.000732
200067_x_at	5996.6	P	0.000244
200068_s_at	16428.9	P	0.000244
200069_at	614.9	P	0.000244
200070_at	1311.9	P	0.004150
200071_at	3071.6	P	0.000732
200072_s_at	6236.5	P	0.000244
200073_s_at	5418.5	P	0.000244
200074_s_at	13110.3	P	0.000244
200075_s_at	4992.5	P	0.000244
200076_s_at	1441.7	P	0.000732
200077_s_at	21313.7	P	0.000244
200078_s_at	7693.6	P	0.000244
